1469	climacteric fruit	0.21763516252061263	0.3662455448594715
1469	design oriented firm	0.21844910321396424	0.3488133074244645
1469	tree fruit	0.1747547246771147	0.2977391787093374
1469	tech company	0.17637761616887393	0.2888684952639381
1693	dried fruit	1.5542478278602696	1.869993352573364
1693	stone fruit	0.8192378849026234	1.0808616839922547
1693	fruit	0.49665917088174155	0.6882708939860326
1693	pie fruit	0.3234797831151821	0.49201507656433197
1693	temperate zone fruit specie	0.21019873099694875	0.3371933756745452
1693	fragile easily spoilt fruit	0.2059563972904297	0.3311938887987352
1693	ripe stone fruit	0.2013839388810456	0.32470839300534
1693	orange coloured fruit	0.18464891678959666	0.30079520966673784
1693	essential natural oil	0.1747662372517653	0.2865363079076323
1693	unfamiliar fruit	0.13450222404084575	0.21502527894633972
379	thistle plant	1.3500296415078774	1.6651858252119789
379	flavorful modern culinary touch	0.7022472855970008	0.9608847605993649
379	not your typical topping	0.6908541449867641	0.9475647992613118
379	soft necked garlic	0.5263782737591948	0.7504728591194674
379	springtime staple	0.3566477839627403	0.5356999051492942
379	nutrient rich green	0.3213502233134202	0.489187726835758
379	preformed phenolic compound	0.2697049969016764	0.41971130117300687
379	non starchy veggie	0.25917560713760535	0.40531688301965463
379	great design motif	0.24040501419781157	0.3794443539877191
379	vegetable aroma	0.24040501419781157	0.3794443539877191
468	processed meat	1.766372078342263	2.0662520108047833
468	pre cook item	0.9639362357284456	1.2569054574270504
468	meat	0.20423468998895705	0.2977722159466552
468	great cream cheese flavor	0.237368230825805	0.37523202449290266
468	cured meat	0.23726786494644578	0.37509267678526836
468	high sodium food	0.22874453429047484	0.36322808811161084
468	pork product	0.2201956774507303	0.3512652950460471
468	fry fatty food	0.1907353676528548	0.30952521747694584
468	traditional british influenced dish	0.17683925411949025	0.2895361061450289
468	eating product	0.16035258647055375	0.2655434172840937
178	legume	0.9937339161138707	1.3396802328037287
178	meat alternative	0.9527788408956012	1.2547898646550366
178	crop	0.2502333633305569	0.3868391119353143
178	food	0.17191186696916136	0.3436088000353394
178	plant based protein	0.36034842930212346	0.5405344444968131
178	high fiber food	0.2444286627328809	0.3823506966006174
178	protein rich food	0.21732766049440672	0.3453145669239445
178	high protein food	0.1998122989216335	0.34559027707798007
178	gas-producing food	0.23532688758713877	0.37239618269436553
178	plant broadleaf crop	0.21896554699272758	0.3495386186845401
853	meat	0.8998437966579124	1.3119636108398918
853	red meat	0.6277060058888967	0.8729929610515313
853	pigmented meat	0.6083505009507614	0.8498727067106884
853	slow release protein	0.6012492745577848	0.8413579595280293
853	approachesarenotasimportantforruminantlivestock	0.37997267081731795	0.5660455683530438
853	ruminant meat	0.35457615706719425	0.5329901568308819
853	flavourful meat	0.30465901342031126	0.4669282628293696
853	popular delicious chinese dish	0.2959702902405929	0.45526944078381776
853	ground red meat	0.2685447267183911	0.4181291738774595
853	high caloric meal	0.24492389816829369	0.3856985588980584
787	alcoholic beverage	1.5777685036211073	1.9179464088566984
787	alcoholic drink	0.8063219535647941	1.093275074652464
787	undistilled fermented beverage	0.38031197582516746	0.5709617166332613
787	beverage	0.2640137512925713	0.4214221953890066
787	fermented beverage	0.36798902364747477	0.5504920412046352
787	drink	0.1445071424386291	0.2357538573748432
787	carbonated beverage	0.1900436922126109	0.3085350532358898
787	drinking alcoholic beverage	0.1598292269087412	0.26477656508004244
787	barley based beverage	0.14914714720673614	0.24905049883350597
787	malt beverage	0.1465697672766101	0.24523430600891202
20	strongest color	0.9973362054227225	1.293454666204345
20	juice vegetable off cuts	0.8122860569723678	1.0875757128842067
20	savoury recipe	0.7520287142736788	1.0186285992296888
20	vegeltables	0.5220349416925454	0.7451353406783108
20	natural colouring	0.5021092637785962	0.7205518549831966
20	red vegetable dye	0.42165078133122275	0.6195587755584667
20	liver supportive food	0.346811301343461	0.5228117432461076
20	fresh home made juice	0.2150070172548519	0.3439729845295944
20	non greenhouse item	0.2150070172548519	0.3439729845295944
20	subterranean organ	0.2150070172548519	0.3439729845295944
279	secondary flavor	0.7803220891911118	1.05112771728708
279	hot bread	0.6886491842688478	0.9449823184903582
279	bakery product	0.4651125996362221	0.7054333487252724
279	microbiologically stable food	0.520290346579394	0.7429893045020264
279	sweet stuff	0.48090311851212647	0.6942091063614133
279	market convenience food	0.43356845937145805	0.6347030117713786
279	common snack	0.42124275053505233	0.6190390724340694
279	ordinary bakery ware	0.4090206660878261	0.6034343740747604
279	passengers belonging	0.3987588511017857	0.5902753028371409
279	unhealthy and expensive alternative	0.38126815072469084	0.5677223552913395
772	spice	0.8778582974952837	1.2483768540527913
772	interesting spice	0.8979969216452445	1.1839805288103364
772	common form of pkd	0.6270411976956154	0.8722009535814086
772	eliminating lipase containing ingredient	0.3850304899030629	0.5725870583956005
772	pungent spice	0.28441256861094727	0.44895517467941876
772	yang spice	0.31512184007884436	0.48090225203289905
772	engaging spice	0.25976179935094895	0.4061204402999466
772	dry flavor ingredient	0.25976179935094895	0.4061204402999466
772	home-made food product	0.25976179935094895	0.4061204402999466
772	flavored cheese	0.22213736580674853	0.3539880123748664
824	ribes fruit	1.0064796831523042	1.3034160529153775
824	delphinidin rich food	0.7721641228648818	1.0417802274913512
824	luscious berry	0.6510137998861826	0.9006673185924202
824	seasonal british produce	0.5270364527597518	0.7512810452960813
824	classic varietal characteristic	0.4639458043975168	0.6730063307028166
824	black and blue berry	0.4459172285495921	0.6503246080755307
824	intense fruit aroma	0.3028616600146855	0.46452060634518677
824	ribes specie	0.3028616600146855	0.46452060634518677
824	subtle fruity note	0.27005038466476255	0.420182075867728
824	strong flavored jam	0.27005038466476255	0.420182075867728
1596	good vegan flavor	0.9528752944209924	1.2447448397606433
1596	orange variety	0.8568508860367106	1.1379363171804153
1596	fused oil	0.40187716139656027	0.5942796182011751
1596	traditional flavored syrup	0.40187716139656027	0.5942796182011751
1596	australian seasonal citrus fruit	0.40187716139656027	0.5942796182011751
1596	cutting edge contemporary drama	0.40187716139656027	0.5942796182011751
1596	specialty citrus fruit	0.40187716139656027	0.5942796182011751
1596	fruit flavored macaron	0.40187716139656027	0.5942796182011751
1596	pinky orange citrus fruit	0.40187716139656027	0.5942796182011751
1596	sooo many different kind	0.40187716139656027	0.5942796182011751
713	scottish specialty	0.7713819227550898	1.0408829958666739
713	zuni dish	0.7713819227550898	1.0408829958666739
713	kind of food product	0.7713819227550898	1.0408829958666739
713	diner food on drugs dish	0.7713819227550898	1.0408829958666739
713	excellent traditional fare	0.399677531483529	0.5914555194981966
713	specialist sausage	0.399677531483529	0.5914555194981966
713	portuguese charcuteries	0.32211110311222874	0.4901982458505278
713	lowly ingredient	0.26976382274392685	0.41979148888030027
713	wonderful slovakian cuisine	0.26976382274392685	0.41979148888030027
713	hearty local dish	0.26976382274392685	0.41979148888030027
1132	cool color	2.2692219158203084	2.592525555420923
1132	bright color	0.3355103975755811	0.5217779653383072
1132	difficult ink color	0.24034474118309726	0.37893051920949705
1132	cold color	0.23602712434195686	0.373369345160725
1132	metal replacement toner	0.22421013964599737	0.35689086992741104
1132	colour	0.17214479153013248	0.28273604196373225
1132	cool tone	0.13820739627232653	0.23849730377883416
1132	solid color tableware	0.15602001499363893	0.25918504115652885
1132	conservative color	0.14709690095949468	0.2460155138389851
1132	tinted color	0.14342505485959167	0.2405662035537368
1611	strong aromatic cheese	0.7509946577843165	1.0174365264784162
1611	pungent semi hard cheese	0.5705467279962735	0.8043387385693435
1611	low sugar dressing	0.5366273771816019	0.763038622765147
1611	stronger flavoured cheese	0.5366273771816019	0.763038622765147
1611	distinguished performer	0.49269616336569877	0.7088819410857994
1611	pungent and sweet companion	0.43355040256021693	0.6346801172639833
1611	standard old ingredient	0.43355040256021693	0.6346801172639833
1611	semi hard mould ripened cheese	0.43355040256021693	0.6346801172639833
1611	aging specialty cheese	0.43355040256021693	0.6346801172639833
1611	strong tasting fermented food	0.43355040256021693	0.6346801172639833
1541	marine bivalve mollusc	1.5845956380344917	1.8998455470316478
1541	aquatic economic specie	0.8838225809181791	1.168166780842333
1541	bottom feeder bivalve	0.5693635573431921	0.8029053405584196
1541	biofouling organism	0.45144229194002944	0.6572912589878344
1541	lamellibranch bivalve	0.3327801544843096	0.5043302761924555
1541	bottom feeding bivalve	0.31123165603842456	0.4757147956908208
1541	popular fresh seafood specie	0.18891789977058948	0.3069223806299793
1541	popular edible mollusc	0.18891789977058948	0.3069223806299793
1541	semisessile bivalve	0.18891789977058948	0.3069223806299793
1541	inter tidal bivalve	0.18891789977058948	0.3069223806299793
1701	berry	1.7859289330729844	2.09432448583294
1701	dark berry	0.6120780528360776	0.8543352481882648
1701	fruit	0.3444638252169729	0.47735839551100534
1701	wild berry fruit	0.4803781096103239	0.6935545205807656
1701	true berry	0.3527545277068777	0.5306054030474509
1701	eating purple fruit	0.27636368505356923	0.4287720119175073
1701	antioxidant diet	0.27636368505356923	0.4287720119175073
1701	anthocyanin rich source	0.17176416744417347	0.2821836152399748
1701	antioxidant rich fruit	0.17101624990375752	0.2810976316456835
1701	acid loving plant	0.15891316875395411	0.26343351102240586
572	concentrated food product	1.4448398430107336	1.7611397643889992
572	msg containing product	0.7425839878701865	1.007729161876569
572	oft used product	0.7425839878701865	1.007729161876569
572	brew substance	0.3842545715131269	0.5715844065861518
572	600ml veg stock	0.3842545715131269	0.5715844065861518
572	typical ardennes village	0.3842545715131269	0.5715844065861518
572	msg-containing product	0.2592321919834567	0.40539446141782187
572	soup thin clear soup	0.19560022210790043	0.3164757495924984
572	type of dash	0.19560022210790043	0.3164757495924984
572	simple and genuine flavor	0.19560022210790043	0.3164757495924984
220	starchy food	1.050241049349679	1.445617084004371
220	bakery item	0.4796594764727227	0.6842106073787552
220	carbohydrate	0.4265963680408141	0.6557779514038418
220	eating starchy food	0.4869506246559286	0.7017407226396073
220	food	0.226821224523118	0.45335886437040357
220	baked goods	0.3106651619132379	0.4300589995998743
220	carb	0.2556336367766758	0.4079382033064915
220	carbs	0.21433648914435594	0.3470592550771113
220	carb based food	0.22540777272355944	0.35856640291790887
220	staple food	0.18238962879227455	0.28868632779925585
306	england fish	1.7283286783773943	2.039302235798184
306	large coarse fish	0.48756898811047694	0.7025099635854599
306	saltwater fly	0.4450477608114548	0.649227010884671
306	light white fleshed fish	0.3935689843717426	0.5835998684459183
306	egg eating pest	0.3935689843717426	0.5835998684459183
306	demersal or semi demersal fish	0.35663873507935256	0.5356880742166646
306	modern gifted player	0.2978759569057726	0.4578308224658284
306	winter specie	0.2781524114792866	0.4312005478791435
306	estuary specie	0.256331116557635	0.4014139025360967
306	cold water ocean seafish	0.24937528414477214	0.39184328587098094
745	soft cheese	2.149129641410751	2.8058675185450026
745	soft ripened cheese	0.4477441953144251	0.6526298032701691
745	soft-ripened cheese	0.2391849035650139	0.3777528481139781
745	white suit soft cheese	0.22059041302783236	0.35181908090270986
745	white mould cheese	0.1935122843550275	0.31349559039551256
745	soft mould ripened cheese	0.16398116253775705	0.2708511317278924
745	mould ripened soft cheese	0.14724335196052904	0.2462324881079403
745	mould-ripened soft cheese	0.10971652184580379	0.18962513296277098
745	gastronomic surprise	0.1083757172707463	0.18756118255281645
745	soft french cheese	0.1076358181593733	0.18642086654493625
562	warm soothing liquid	0.9386999481551491	1.2291181951657961
562	clear liquid	0.7971842860619361	1.1721886990214103
562	clear fluid	0.4847284443895142	0.6989750063002713
562	child sip clear fluid	0.42977886180014635	0.6298947533996039
562	edible medicinal and herbal plant	0.42977886180014635	0.6298947533996039
562	providing salty fluid	0.42977886180014635	0.6298947533996039
562	warm liquid	0.3396264376837119	0.5437835216047394
562	solid growth medium	0.37883377843523963	0.5645707218329282
562	cooking liquid	0.2903465412753164	0.4476963525196945
562	cup liquid	0.2903465412753164	0.4476963525196945
483	grain	0.45617953164527203	0.6883954718579841
483	bioflavonoid herb	0.5935382626348238	0.832092083644186
483	gluten free grain	0.5002745704992566	0.7600334059846318
483	dark honey	0.5622470268365819	0.7942728729193352
483	double duty cover crop	0.499106215397125	0.7168328052642797
483	pseudocereals	0.4453236271533593	0.649575296121146
483	pseudo cereals	0.4140413827395184	0.6098534929904242
483	young green plant	0.4078139858816825	0.6018897423323909
483	weed controlling cover crop	0.4029654038069991	0.5956759064094833
483	locally domesticated crop	0.4029654038069991	0.5956759064094833
533	saturated fat	1.398260966431956	1.7141926736358435
533	solid fat	0.8452618903394462	1.1248900907667518
533	dairy product	0.5031254787767769	0.6826579531768333
533	animal fat	0.5500467268416506	0.779429859460514
533	normal dietary fat	0.3097657944198316	0.47375759953320795
533	salted fat	0.2795893722254082	0.4331498430722184
533	fatty food	0.23130704031335658	0.36680158821400355
533	fat rich food	0.20957064848005907	0.33630620937835976
533	limit solid fat	0.1727484599451267	0.2836118534480104
533	limiting solid fat	0.16745262693027632	0.2759144402164045
187	cruciferous vegetable	2.2372818581615097	2.4360536772147348
187	vegetable	0.40229558807068044	0.6368183690207009
187	cruciferous veggie	0.18698594080442413	0.31915497911610924
187	cruciferous plant	0.17511360331290823	0.2870393025271679
187	gas producing food	0.14918073659316813	0.24910017567958326
187	cool season crop	0.1254989460566527	0.2073948496873647
187	brassica	0.13788720670071786	0.23231307367639092
187	leafy vegetable	0.11911382033063504	0.16259128107106732
187	cole crop	0.11827530315511049	0.2000312473550408
187	phytotherapeutics	0.13073293571636152	0.22158711189393296
1269	baked goods	1.0258023778854752	1.4200354545831084
1269	bakery item	0.723187702505064	1.0315916216615715
1269	baked good	0.3831786569091025	0.48086562208068684
1269	sugary food	0.3652455231389772	0.5342431273488101
1269	bakery product	0.3464313394516019	0.5254302293334239
1269	decorative food product	0.3589576749544232	0.5387184576754709
1269	baked item	0.32908236435247024	0.499440111095002
1269	sweet food	0.32423771558603987	0.49302068279454264
1269	grain based dessert	0.3035569520084673	0.4654522404779213
1269	dessert	0.23800000674694907	0.36955970627558055
1303	sugary food	0.6601096576042536	0.9655396864028384
1303	concentrated sweet	0.7228328105123274	0.9848518462619386
1303	high sugar food	0.5031649966103283	0.7922727255909817
1303	purchasing junk food	0.5239085734384925	0.7474387605513519
1303	high energy food	0.44969043963545735	0.6550838220979301
1303	sugared food	0.4394623049518493	0.6421677501756543
1303	bite sized marijuana goodie	0.42317832501189945	0.6215036739002783
1303	artificial sugar food	0.4062027092982031	0.5998260699859438
1303	traditional concession item	0.32354626629596883	0.4993107328331477
1303	supplementary comfort food	0.37208789575259865	0.5558206796697918
281	sticky food	1.785485914894869	2.0939031303516416
281	delicious hue	0.5408953738076372	0.7682593065003708
281	store bought flavored popcorn	0.48344430522255843	0.6973758168802495
281	malt flavor	0.38193064220371004	0.5685794984726361
281	dark lip color	0.324989157100222	0.49401732739861
281	key flavor word	0.3157902495066615	0.4817925903064229
281	mouth watering sauce	0.30726705720382586	0.4704181326530155
281	sticky chewy or hard food	0.27732775040436297	0.4300811978789546
281	delicious base note	0.24721878257017127	0.38886840761968283
281	sticky item	0.1749125791371697	0.2820998501529245
678	drink property	0.5598395240730888	0.7913482888080811
678	calcium hydroxide consuming process	0.5598395240730888	0.7913482888080811
678	year chemical process	0.5598395240730888	0.7913482888080811
678	concerning further durability aspect	0.5598395240730888	0.7913482888080811
678	unwanted experimental problem	0.5598395240730888	0.7913482888080811
678	bolus parameter	0.5598395240730888	0.7913482888080811
678	vodka's tangible quality	0.5598395240730888	0.7913482888080811
678	single degradation mechanism	0.4623405370884114	0.6709926479305592
678	durability issue	0.3483270465875945	0.5248013471464791
678	residue treatment	0.32709209491974545	0.49680463176984113
239	spice	1.1569416497477705	1.6452532044814756
239	cool spice	1.0515017315457726	1.352194822177643
239	wild jungle produce	0.3596348025140069	0.5396027566715448
239	bc spice	0.27198237310088985	0.4228138294470404
239	crushed spice	0.26157460652957004	0.4086038008209088
239	indian subcontinent plantation crop	0.2276078724870625	0.3616411738057641
239	anti gas agent	0.21204079231858602	0.3397931719575549
239	aromatic spice	0.2090739310827024	0.335604335437424
239	local spice	0.20080418557178023	0.32388464085813606
239	pitta reducing spice	0.18285964423513631	0.2982214150374016
630	root vegetable	1.0994681915463334	1.6415761496521335
630	vegetable	0.749392401483284	1.1862592109393104
630	root crop	0.6939509264069577	1.0161496125461478
630	orange vegetable	0.27283702966271073	0.3903421721016588
630	veggie	0.2051068774321461	0.3299904590301747
630	raw vegetable	0.17643309401301138	0.2717721272020907
630	hard vegetable	0.14051836819116692	0.23623958434748474
630	space tiny seed	0.1243244147184182	0.2119151838821163
630	fresh vegetable	0.11282657061179346	0.1944004902680208
630	underground vegetable	0.11110587815363983	0.19176050028612832
612	cruciferous vegetable	2.4616128757987434	2.680315435488491
612	vegetable	0.25837963368600547	0.409004974926992
612	cole crop	0.2522706781842724	0.42664881917169456
612	cruciferous veggie	0.15912497750634377	0.27160078802933674
612	winter vegetable crop	0.14687198152321043	0.24568222983674587
612	brassicacaea family vegetable	0.1038400321623081	0.1805553819895652
612	brassica vegetable	0.10251704684050639	0.17850481276390956
612	fried munchies	0.08912941523723993	0.15756268610897164
612	highpurine vegetable source	0.08421681140172112	0.14978418897891038
612	vegetable brassica	0.08104497733354095	0.1447330601210905
1578	vegetable	0.6879229595301506	1.0889554598419215
1578	raw vegetable	0.5474991396247065	0.843350884081576
1578	stringy vegetable	0.5463331474984741	0.7749007464179198
1578	delicate and perishable item	0.38093376569486004	0.59181993955661
1578	crunchy vegetable	0.4192157479323751	0.6164561143150344
1578	energy-boosting juice	0.394009675638207	0.584167240716297
1578	traditional buffalo wing accompaniment	0.3463269806857375	0.5221757322058108
1578	crisp raw vegetable piece	0.3463269806857375	0.5221757322058108
1578	raw veggie	0.34074279432120885	0.5148327018051018
1578	crunchy food	0.325706147065151	0.4949679547474406
848	low value staple	0.9217952409022557	1.2104203115758414
848	starchy food	0.5974014487231195	0.8223005002688306
848	balance rapidly digestible energy source	0.5848967784812826	0.8216831235675024
848	daily diet source	0.519334816313593	0.7418133881586886
848	food	0.22254405712389758	0.4448098771276552
848	traditional staple food	0.38963415197516627	0.5785294905798376
848	iron enriched product	0.35180072352581465	0.5293559939193265
848	low-value staple	0.35180072352581465	0.5293559939193265
848	complex carbohydrate	0.22141745919145608	0.33899050451789525
848	excessive carbohydrate	0.26721678425462786	0.4163171937483859
579	antioxidant rich dark green	0.7480275178631886	1.0140142652743218
579	leafy green	0.5347917925713295	0.8081992479106305
579	faster growing green	0.570660232288358	0.8044762207823059
579	cooked leafy green	0.5493988109374077	0.7786400325128727
579	dark leafy green	0.5333119288356254	0.7589782486836041
579	mild flavored green	0.5101971815150484	0.7305497509313144
579	hearty earthy green	0.4490381475337118	0.6542615394342374
579	prolific cropper	0.38716692081226517	0.5753461509925974
579	deep leafy green	0.34700869685849073	0.5230709245597087
579	delicious steamed green	0.3402860508696979	0.5142312905738996
68	dairy product	1.201383821737401	1.6300788875192047
68	deli favorite	1.667356943483911	1.9805270079695851
68	dairy food	0.37057632564037024	0.5667052229418241
68	milk product	0.19031324043482775	0.3190865148711216
68	food	0.07952374935042801	0.15894807362840993
68	topping	0.07519846953999261	0.1353596529521773
68	traditional sandwich filling	0.07441148048616818	0.13409142874013508
68	naturally gluten free food	0.05681647398148164	0.10528742992314938
68	low fat dairy product	0.04371887666173262	0.07625333067683039
68	animal product	0.03402282744196902	0.05221252404312932
1411	calorie rich dessert	1.0194536678919042	1.3175184764837633
1411	impressive dessert	0.7954182963330895	1.0683764628389147
1411	luscious italian dessert	0.5327320974964221	0.7582677000802511
1411	dessert	0.4516674804477852	0.7013365406581222
1411	popular international temptation	0.46898933369974094	0.6793256532465592
1411	refrigerated dessert	0.3891775966799305	0.5779406599391802
1411	bearing straight ahead title	0.3391627169581204	0.5127516315657492
1411	specialty dessert	0.3285532805111049	0.4987397432426897
1411	traditional bakery pastry	0.317213148940077	0.48368698881529193
1411	low fat dessert	0.30620426728410205	0.4689965290297781
370	fruit	1.3540693510819264	1.8764709833781625
370	stone fruit	0.39078520742544215	0.5155825495391141
370	hardwood	0.30614280993429227	0.4689143003108921
370	fruit wood	0.278984651154227	0.4323296933932002
370	vigorous opulent specie	0.2740000650481078	0.4255594282789424
370	rich looking wood finish	0.2593753901677841	0.40559077668536125
370	parakeet fresh fruit	0.23067170915230176	0.36591612008651975
370	trees tree design	0.22028638710475698	0.3513925664909
370	fruit tree	0.15779578519508092	0.2648954913694722
370	fruitwood	0.20296236771284498	0.3269494797681355
81	unusual herb seed	0.9619619425446374	1.2547369718428933
81	soft leaves	0.5027218386094103	0.7213100269529125
81	annual umbellifers	0.5027218386094103	0.7213100269529125
81	blending herb	0.5027218386094103	0.7213100269529125
81	mild flavored herb	0.5027218386094103	0.7213100269529125
81	flowering edible herb	0.4842408343230351	0.6983678486818696
81	soft leaved herb	0.42643925901283863	0.6256518087717734
81	spring herb	0.40906152726508377	0.6034866664675189
81	licorice tasting herb	0.4059109033992598	0.5994521956341687
81	water content herb	0.34037619504420036	0.5143499965178041
241	red based horse	0.7783210048328486	1.0488365707560168
241	exotice flavor	0.5565572365142126	0.7873575540296958
241	strong tasting honey	0.5354996818093194	0.7616580317612599
241	unusual local ingredient	0.5234292168344201	0.7468495777852999
241	somenuts	0.5234292168344201	0.7468495777852999
241	ring porous specie	0.5128393501516502	0.7338101108947566
241	hard wood plant specie	0.45173732773503267	0.6576628844883886
241	exquisite seasonal speciality	0.4396940645773924	0.6424609499564483
241	flavourful element	0.3688923672627652	0.5516671978764098
241	fructose rich honey	0.36176002849894345	0.5423765453270776
342	white meat	1.004030888726379	1.3821286537128572
342	meat	0.5847316680692937	0.8525331546006807
342	grilling lean protein	0.5367111755907066	0.763141194048263
342	domestic poultry	0.4796431347261449	0.69263794912923
342	farm animal	0.3861605298542073	0.5740467455911482
342	lean meat	0.3781806993109193	0.5637246836434066
342	light meat	0.3702234680160293	0.5533980103270788
342	lean protein	0.2871091509342157	0.4515839887492782
342	protein rich nutrient	0.22889731519232895	0.3384409619164544
342	livestock	0.25539554755828686	0.4001288317096384
1309	legume	0.8179651940921709	1.1027215473655816
1309	bulk roasted legume	0.6957054811143276	0.9532414687442519
1309	protein rich pulse	0.5260002702059712	0.8118036134489535
1309	pulse	0.46525288305161727	0.6993585474391888
1309	world legume	0.44686804840967564	0.7026655629692042
1309	dietary pulse	0.3813570467024652	0.5678373839746845
1309	grain legume	0.36116626328567164	0.5416018322186434
1309	hot dry food	0.29571098784990035	0.45492072758054614
1309	canned or soaked legume	0.26840414200210305	0.41793740734824203
1309	narrow host range legume	0.24216571498035527	0.3818831625458404
1662	shortterm crop	0.8076002359999213	1.0822499316474625
1662	oriental vegetable	0.7067534414568071	0.9661420593768967
1662	short season vegetable	0.4872058139843973	0.7020581964259127
1662	b rapa vegetable	0.4352262113568721	0.6368042484656199
1662	tender cool season crop	0.4352262113568721	0.6368042484656199
1662	medium green leaf	0.4352262113568721	0.6368042484656199
1662	loose leaf head	0.4352262113568721	0.6368042484656199
1662	brassica oleracaea	0.4352262113568721	0.6368042484656199
1662	leaf vegetable crop	0.4352262113568721	0.6368042484656199
1662	eating white hued vegetable	0.4352262113568721	0.6368042484656199
1050	fresh herb	0.9387699645428396	1.1711120373616888
1050	allium vegetable	0.5694922803193428	0.8404847878455968
1050	herb	0.527942441721376	0.7210694244928475
1050	higher value herb	0.496242852339947	0.7132832739447899
1050	long living herb	0.44865298440806656	0.6537759099323031
1050	allicin producing plant	0.4006330032855794	0.5926825476904398
1050	allium species	0.35789898944051	0.5373353456294627
1050	soft fresh herb	0.30327110236587906	0.465069263872599
1050	bunching herb	0.30327110236587906	0.465069263872599
1050	perennial herb	0.2968910374760207	0.45650730883341734
160	flavor	0.8109817823758353	1.0860939018955318
160	food	0.3324006942484056	0.664385802418731
160	popular holiday goodie	0.49365795077461405	0.7100760083949014
160	shelled option	0.4711618815354688	0.6820443250854477
160	small holiday surprise	0.4711618815354688	0.6820443250854477
160	anthemic song	0.46213671642780024	0.6707368891428291
160	sometimes different flavor	0.46196943907881466	0.6705269719676888
160	roasted malt character	0.4410181876250746	0.6441356240926116
160	cold snack food	0.39430674098570656	0.5845496440915215
160	standard flavor	0.3273773946757571	0.49718256899501684
1802	spice	1.5346902934046665	2.182438607566007
1802	potent whole spice	0.37994361463852083	0.5660079496652523
1802	anti parasitic herb	0.3644542318627691	0.5458893383551464
1802	exotic spice	0.2317212097467358	0.3673786360932306
1802	sought after spice	0.2260869660472518	0.3595160640985838
1802	rubefacient herb	0.2260869660472518	0.3595160640985838
1802	essential oil	0.16444333492469096	0.25700318801802763
1802	sweet spice	0.19592860336300916	0.31694405825481614
1802	christmas spice	0.19352355796963902	0.31351169323461675
1802	common spice	0.1649293080778254	0.2722354540180502
83	tropical oil	1.6615516905395997	1.9749018378678627
83	natural oil	0.5026296638183385	0.7211959538573767
83	hand oil seed	0.452442652827854	0.6585511484785137
83	deceptively speedy breakfast	0.40403230517974675	0.5970442341590767
83	veggie oil	0.35564872593546304	0.5343934110029528
83	plant based source	0.32528792932814493	0.49441349553302383
83	pure untainted organic substance	0.31514826515289907	0.48093745626761475
83	hardened fat	0.30195555659140666	0.4633060251862433
83	carrier oil	0.30078746842490756	0.46173946924960374
83	raw virgin oil	0.2872584694255098	0.4435286961795411
1362	white fish	2.1732870294540874	2.452443418185904
1362	refrigerated smoked seafood	0.41215518021541925	0.6501533778635206
1362	common roes	0.33783314548403315	0.5109993520191048
1362	legitimate target specie	0.2761040303118578	0.4284192909552124
1362	historical fishery	0.2761040303118578	0.4284192909552124
1362	fish lighter fish	0.2761040303118578	0.4284192909552124
1362	lean fish	0.2732437628362569	0.4245306267270354
1362	basic fuel parameter	0.23883164085797984	0.3772628723963636
1362	fish	0.15992873982608052	0.24955175870253682
1362	white fleshed fish	0.19935725094968657	0.32182731099688316
303	beverage	0.6391711009261675	1.020253252956574
303	caffeinated beverage	0.7315126670504767	1.034460190518949
